num_braccia,dimensione,profondita,temperatura
5,piccola,90.46346939107872,14.68475758960707
5,media,25.68564016541468,28.31461637672584
5,piccola,8.74782599091432,34.31735371349808
5,piccola,84.73724300044000,16.77519494616484
5,piccola,74.44776085653311,19.05077785753113
5,media,94.03238698114021,15.36540910089122
5,piccola,6.22609467492911,32.15261161238518
5,piccola,94.94443539500384,16.86378749470716
5,grande,56.75919329335911,23.55630920925780
5,piccola,24.54335506893308,29.54582299583460
5,piccola,25.27502843911091,30.16634141894813
5,piccola,26.32203695659595,29.05161279157926
5,grande,55.44804451017399,23.73642077946173
8,piccola,62.21080190867485,23.49934102775300
5,piccola,6.34316114798778,32.88490673040277
5,grande,22.94593879224484,29.83446732293012
5,piccola,10.29221552825702,34.15862408596270
5,piccola,90.23284178374146,15.69822690493171
5,grande,75.92458152161876,20.15892501632016
5,piccola,62.95410178486598,22.81710985934131
5,piccola,37.37852365677294,28.00442019887896
5,piccola,27.20148461915146,30.08931003346408
5,piccola,94.58947112486921,14.29837821009372
5,grande,50.77164815042624,24.57295106112456
5,media,55.07036445823449,22.99227588240259
5,piccola,13.41993375803989,31.85342474003414
5,media,4.71325665791784,33.35277832731331
5,piccola,86.21317773147214,17.33196374872622
5,piccola,76.69530720408298,20.75215230833306
5,piccola,43.69660731245736,26.88719148036654
5,piccola,7.16210971956893,33.14605755188643
5,piccola,38.88973702155546,26.30038444643316
5,piccola,10.56098316372973,33.01301089841724
5,piccola,53.12071634723468,22.19984624504993
5,media,30.34997158131056,30.96244335091942
5,piccola,3.67565406101405,34.04263797806546
5,piccola,54.97354930524183,22.33877698035427
5,grande,70.20174346970444,20.44727033411970
5,piccola,32.53293412794198,28.54724230425728
5,media,13.22179322935862,31.30267126936474
5,grande,7.89006147359330,31.24125313854404
5,media,105.54589995875919,13.67560984356283
5,grande,41.92576312878027,24.87028739578684
5,grande,31.69502414680124,28.16965925468733
5,media,89.65942481582823,16.90180207437424
5,grande,21.98157688232745,30.45715137916586
5,piccola,61.80969172262204,21.66396518263534
5,piccola,109.69035682758462,14.57387054693326
5,piccola,58.67237805429183,22.46500900236947
5,piccola,102.49436833927976,12.79018149907020
5,piccola,41.94491864845589,27.16125386525758
13,piccola,19.55599703004550,29.82985090235162
5,piccola,53.00220687594800,22.82418383963520
5,piccola,2.78792948959249,33.68944235262716
5,piccola,39.00674456256264,27.45438050521138
5,piccola,51.25982346887429,23.81339899094158
5,piccola,73.84649578079618,19.26762673917768
5,piccola,24.19645488010452,29.29593319009670
5,piccola,49.16265689887388,26.29669910169318
6,grande,11.02239394570397,32.88067216779338
5,grande,27.34215216545136,28.96498262063711
5,piccola,16.37405268835144,33.39464267339990
5,piccola,42.43122099870711,25.99086925310726
5,piccola,15.08485380699390,32.21985038334334
5,piccola,24.51152449052692,31.39285715792698
5,piccola,79.61841179220630,20.93517297850722
5,grande,125.98261053194886,8.34900002898025
5,piccola,87.29545795664126,17.98652407444328
5,piccola,129.58102728558779,9.73499005273920
5,piccola,22.73448377422898,29.65292757324154
5,media,43.00083113502466,25.45707647056885
5,piccola,71.87972475777684,20.35876234963327
15,grande,95.87079347892811,16.39636560364696
5,piccola,114.69659833809746,12.98606325686578
5,grande,60.90718243497366,21.55711890199578
5,piccola,28.56502727899338,27.52885406272784
5,media,30.72527486054304,27.73979339179684
14,piccola,63.08291372621113,21.47995223301790
5,piccola,5.01091523806204,34.08007896049108
5,piccola,23.06281678653102,30.55478994248078
5,piccola,33.71594521904690,28.31110555530050
5,grande,17.16568471175531,31.66434953830700
5,grande,2.08189442018812,35.57098385468565
5,grande,65.55571547477621,21.76956245449262
5,piccola,18.81627592517178,32.40939310909338
5,piccola,57.07059073935494,22.71417617419626
5,piccola,8.65596363039011,31.68023802371623
5,grande,81.53789027058011,17.22513184367575
5,piccola,38.07387941282993,27.11658243866144
5,piccola,7.73033935195072,31.27728480740036
5,grande,93.53286257281306,17.41964675450092
5,piccola,12.45228481030831,31.85644341490730
5,grande,24.30535812862832,29.92623790425637
9,piccola,23.48352326399925,30.25237162607948
19,piccola,21.61566189784438,29.93999323284284
5,grande,29.69004257600546,27.91125263599834
5,piccola,5.87428234405251,34.22596538689966
5,piccola,32.19375212986183,26.50463058924278
5,piccola,99.93180396879592,15.75893563504134
5,grande,59.87307864743696,22.89428842784185
5,piccola,13.32420024306380,29.35304927500940
5,piccola,85.39361863725813,16.95199587400239
5,piccola,32.98603645127023,27.69226227602889
5,grande,44.04471387374868,25.86264487313086
5,grande,50.94479075230518,24.85859561369238
5,grande,33.29284566373232,27.85718170849832
5,grande,26.55234124002964,30.25175996336042
5,piccola,21.07918067822448,30.99002565519619
5,piccola,33.69035935942429,27.28098989313978
5,grande,61.41179979708281,22.05419626407082
5,piccola,104.13403770334693,12.76146026861312
5,piccola,10.00121129934291,34.14059690675893
5,grande,121.02585589406576,8.14374751926373
5,piccola,82.90689858904562,18.98284415125644
5,piccola,23.86039482759866,28.78612642144222
5,grande,133.41132078618901,9.00194205792745
5,piccola,111.05342485501949,11.37598389863232
8,grande,8.73338479081870,32.25460777689354
5,grande,9.84684232913247,31.35873452913696
5,piccola,16.71661872928821,32.10931790344788
5,piccola,81.21938042004035,17.79124761548046
5,piccola,69.21354579246091,21.88561560987899
5,piccola,67.52968647535857,21.70797582937495
5,media,54.59128841541457,23.08412968811730
5,grande,22.17983803331928,31.55125863188674
5,piccola,89.43065636759599,17.64867495776930
5,grande,39.59082599792309,25.93188323352948
5,grande,24.06118135118460,29.41118957791094
5,piccola,58.92635176966322,21.87675267884068
7,grande,20.96163294023914,31.37766679779790
5,grande,71.03142515876891,20.44760568040354
5,piccola,74.61130488949155,20.63710687287578
5,piccola,68.88609790417493,20.90001397186981
5,media,76.54603735553746,20.17739338805573
5,piccola,25.32253318766438,30.07767197476221
5,piccola,92.70341873766014,15.04947008882988
5,piccola,44.02218281090783,26.49756605914164
5,piccola,4.53263730360540,33.01372135814963
5,media,83.74440335589421,17.60812926397449
5,piccola,51.78168769697253,25.19256502213086
5,piccola,108.78646337257111,12.25780817299556
6,piccola,35.80126032917765,28.37954816827530
5,piccola,25.68927558697132,31.56748008399637
5,media,66.18739586983912,23.10255277461956
5,piccola,77.20779986408783,19.17688233218438
5,piccola,13.61276818808169,31.72959006736489
5,piccola,57.25505263881794,24.87387270858618
5,piccola,86.07119379091677,17.64511074637674
5,grande,25.89580462751838,29.63412955830800
5,piccola,50.29187550648571,26.21801440737247
9,piccola,97.43536958283534,14.05696859685554
5,piccola,11.74517376432262,31.49468390938556
5,grande,104.03785963417621,13.32683712188835
5,grande,112.70286484249839,12.07207206913674
9,piccola,9.48320145142603,31.62447793340272
5,piccola,46.63061380593942,25.27454565165366
5,piccola,85.63337945251789,17.03821325947166
5,grande,4.66224586095922,32.20768118569486
5,media,114.42497519003246,11.82133869646462
5,grande,12.52530457147293,33.21233478089273
5,media,109.73523442314836,15.41535237473616
5,piccola,14.16329967880432,31.19425997803896
5,piccola,11.57303968033774,33.59027870224624
5,piccola,53.30623648531320,24.52915060245742
5,grande,7.60325196624054,31.73039601760509
13,grande,39.57566092567750,26.39776121952752
5,piccola,56.83707043420583,24.37270869749074
5,grande,3.61998615206309,34.92373094556552
5,piccola,26.77000018290568,27.54640001170594
5,piccola,18.20466216942549,30.44072757064966
5,media,91.89527063585857,16.51690852649258
5,media,6.28269689090772,32.81555572375355
5,piccola,51.49730625367728,24.62703184292865
5,piccola,15.57890352867270,30.08541916761296
5,media,3.30788012266759,33.80878766269520
5,grande,24.77735276883092,27.95673605033268
5,piccola,135.63398587521243,7.83862263438232
7,piccola,91.54506031351440,15.22273327550392
5,piccola,41.40981306062396,25.86264599350977
5,piccola,94.25429021174460,15.61888657542233
5,piccola,58.47447803961533,23.81221153408020
5,piccola,55.29590350182524,23.59042206738115
5,piccola,49.11591397794259,23.17680643030256
5,grande,93.37962275522663,14.51625311444985
5,grande,85.62085789084614,18.06696027141646
5,piccola,69.31155579698716,20.52590609172103
5,grande,109.69880505681684,13.33417041900409
5,piccola,79.10808583611004,17.99271759402123
5,grande,55.50353159969684,24.87358846910120
5,piccola,18.96656589468722,31.73529866014232
5,piccola,81.48680484036964,17.92436795687821
5,piccola,88.56037905458334,17.74926452454064
5,media,6.15688637280618,30.96705686571502
5,grande,2.54947509987448,34.11677684795176
5,piccola,17.91712778487981,33.06188332230348
5,piccola,34.28888189529391,27.61852012946937
5,media,3.20290025412149,34.30369881803156
5,media,44.81051223580917,27.00464824552050
5,grande,132.06155030517141,8.13902170193434
5,media,101.42583427945343,14.86878429582749
5,piccola,12.96105300568224,29.53212549756293
5,piccola,28.06306179581696,27.81658846197826
5,piccola,8.70724090330974,32.62527942670560
5,piccola,49.32102933036369,24.92402332640338
5,piccola,14.78722766679944,32.20280846638844
5,piccola,6.41457899403605,34.12754093503442
5,piccola,31.90486876689293,28.72534697619731
5,piccola,86.08187565254889,17.22902577984693
5,piccola,68.89715513440910,21.99624549555165
5,piccola,34.78634944342668,27.33753645201556
5,piccola,5.21021893398067,33.10496049128770
5,piccola,75.55530561056432,22.02349386197927
5,piccola,31.09761800189799,30.62718593813193
5,piccola,123.63843304779044,10.08888282522382
5,piccola,56.40389050312536,22.71011954569722
5,grande,12.70099423724585,32.42458943689384
5,media,13.63925541543719,33.79959418280388
5,media,5.07768888631004,32.84333722444674
5,grande,42.17009661526864,24.45104349674859
5,piccola,65.97926081612951,21.63611402760857
5,piccola,30.04124484256147,29.14752875292858
5,grande,61.19316563648830,21.96016281302050
5,grande,29.87708095732150,29.78012922514941
5,piccola,111.74181474520344,11.48316704745209
5,grande,23.30346171066480,30.56820252820786
5,piccola,79.90216261855466,20.41390015465578
5,grande,13.62286101172002,30.62425577503432
5,media,71.79089885742985,19.99705534777346
5,piccola,10.17854798515151,31.21554243255304
5,piccola,53.14625996780802,22.62778916915787
5,piccola,0.47362279100685,34.56234167598800
5,piccola,84.89470141246960,18.31846394807873
5,grande,35.64996867052518,27.69438695476770
5,piccola,13.17902066480700,30.70758205839404
5,piccola,33.81429296519520,27.63250850604130
5,piccola,5.15598063177198,33.82076098849384
5,piccola,14.89223582450209,32.07283524328762
5,piccola,86.64958249176212,17.94909262905700
5,piccola,3.42772634596537,35.03603287260117
5,piccola,50.84102353754456,22.96885705195035
8,grande,58.19339353269099,23.28513603539273
5,piccola,9.18566917750779,33.62857864257454
5,grande,136.76732127745851,8.49587692764064
5,piccola,26.22677170344932,30.68551438669286
5,piccola,32.17874759032891,28.74033444594685
5,grande,103.35916551221794,13.59156447812484
5,media,17.52036158347675,30.42530257148278
5,grande,85.26692992598052,16.03728516963056
5,piccola,125.82888335507170,9.83608686316377
5,grande,84.23823743212455,17.54155650126568
5,grande,73.25550861916383,20.31911605549534
5,media,43.38684167825627,25.88819393123630
5,piccola,109.65236923691982,13.24026470102696
5,piccola,13.60518204380353,32.82669907786954
5,piccola,41.78013806285354,24.52361767566040
5,piccola,51.71635251228086,23.85577259337552
5,piccola,3.26198979182998,34.43769881401508
5,piccola,73.88981062687887,20.13360162583263
5,piccola,65.19602878995994,22.67863928046118
5,piccola,35.36126694447835,29.45569523864626
10,media,33.19430255330915,26.93105753257849
5,piccola,80.66740787217265,19.12799042054365
5,piccola,129.54014903950619,9.14878742888834
5,grande,64.95806823821161,20.62849983611903
5,piccola,5.81253232203349,33.94019258139604
5,grande,30.40053831732590,27.48017470530826
5,piccola,89.91080906410431,17.18861862236598
5,grande,79.72138357237407,18.15798099414776
5,piccola,24.78637188300400,29.83165216745694
5,piccola,57.28124871859946,24.11471466607782
11,piccola,13.85645817079044,30.99290551964606
5,piccola,59.85972947670349,22.46606401284669
5,piccola,38.09542091800792,26.06218784016182
5,grande,33.02628293253456,28.62122084636442
5,grande,6.47042827396731,32.49909402223170
5,grande,94.68077448535004,16.13529340286516
5,piccola,37.13246464931754,27.63444733055808
5,grande,13.27731742639106,32.60677270888908
5,piccola,98.91848077147250,14.75170049082156
5,piccola,77.42363150834808,19.36205728927210
5,piccola,55.34576789829110,24.32531154864362
5,piccola,106.37443714065586,15.11400047490595
5,piccola,111.93005165691820,10.83260763466654
5,grande,82.27650103476969,17.66405769767210
5,piccola,30.28851271732232,28.84452529825884
5,piccola,76.10143994425445,21.52222862354721
5,media,20.10337029156825,28.74156529151546
13,piccola,55.58514887378897,22.46412901580088
5,grande,14.39721064388980,31.65843167589118
5,grande,37.14423419704852,26.88300148253008
5,piccola,61.80315230116931,23.54670668447640
5,piccola,10.10394840482969,31.79621468225353
5,piccola,95.97560199287577,14.90842917515206
5,piccola,122.63832908630052,9.28092370419332
5,piccola,27.44323646093820,28.17785330698470
5,piccola,76.03100812388871,18.78593491072614
5,piccola,16.99372358014481,31.34835694418308
5,piccola,19.37135278587520,29.65964817821814
5,piccola,49.01717473900865,23.81876701096579
5,grande,12.10723661016706,30.96045549829592
5,piccola,42.14590070855356,25.58489802139158
5,piccola,47.09043641481715,24.07458082727344
5,media,82.19571812820988,18.17384586619824
5,piccola,87.24576856050157,16.47606807694311
5,piccola,84.70972563585289,17.63570399794282
5,piccola,7.55267366920376,33.38874728088407
11,media,27.32721943374534,29.54906286526865
5,media,40.89356923994268,26.45071071201556
5,piccola,15.66646386413860,30.57968552982684
5,media,5.71868775350740,32.13735814632715
5,piccola,53.51699578602877,23.10377724543447
17,piccola,52.96465769301658,25.71363304332942
5,piccola,4.17881031217223,33.33397657161248
5,piccola,44.56338839392488,25.19969704856384
5,grande,46.12758953567884,24.26915220588114
5,piccola,14.70867029292286,31.54838953548802
19,piccola,53.43382685014634,21.83455595726644
5,piccola,9.42288178472463,31.49331513154567
5,grande,5.71090018464587,34.27366748889648
5,grande,50.85163825629322,24.57372727480968
5,grande,54.51069799060463,22.52886430348609
5,media,102.57889114287192,14.48205328541612
5,piccola,63.77455802777836,21.53504324760728
10,grande,27.13288999569948,30.92720764188806
5,grande,81.90512285942438,20.65785537921401
5,piccola,108.91390197667090,11.16206013971851
5,grande,16.80516630671942,30.73214283362134
5,grande,3.44186550262815,34.08301646846292
5,piccola,49.09698015938304,23.95041484687034
5,grande,116.14871678840854,11.18413400623979
5,media,100.62937220958000,13.46494078820081
5,grande,53.36934305777004,26.16621829394527
5,grande,93.33511310581331,17.39539573230915
5,piccola,40.24912324002183,25.75237199895152
16,piccola,8.97172557141052,33.78429621360460
14,piccola,90.43896371920891,18.17832103359065
5,piccola,77.26647468006868,18.28103851349399
5,grande,39.56745549089448,25.76983768191942
5,piccola,90.12483439069273,16.01824896248991
5,grande,137.79102790430250,7.89478356967766
5,media,41.94653112512084,27.03342769115556
